row_id,relative_path,role,size_bytes,sha256,release_boundary,notes
paper-2019-14,data/processed_crash_panel/Crash2011.csv,processed analysis data,1896365,80534de9f1d935c5161eb1c687c20a7411231d7c4806c8aded7cfcb6dbf77d58,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/processed_crash_panel/Crash2012.csv,processed analysis data,1898043,f8f16a629aaf65cff680210eda26b87e6f0c8ceb58602bc93b986b38459051c4,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/processed_crash_panel/Crash2013.csv,processed analysis data,1896278,5ae3fc70e49346d7ba94577bccc2d1b40fe8b32e4611010ef792b18620124d00,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/processed_crash_panel/Crash2014.csv,processed analysis data,1896842,8a1e25e295b937736b2d4b05360ea94b2c3319db3d72bb8cb31074713d35978e,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/2000-2015_M-Record_History.xlsb,source MnDOT pavement/GIS data or original workbook,10383740,e6796d98b665c43809b72af17c315e7182bfa93a2673efe30323ed699b5c68a2,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.cpg,source MnDOT pavement/GIS data or original workbook,5,3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.dbf,source MnDOT pavement/GIS data or original workbook,40322195,26f8deb4b89b47b07384d34c2031e7cdf1ce0f78b4bc6bbee98a1d12af705bac,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.prj,source MnDOT pavement/GIS data or original workbook,424,63d016614dcdd3ff43d9394ae59aa32a9d74d1610d3e77134e7da0fc8b1b6899,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.sbn,source MnDOT pavement/GIS data or original workbook,151700,2d432b7fafae12130a09b80db8da3d1108265aa52981b8e57f0b8396ceaf29a3,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.sbx,source MnDOT pavement/GIS data or original workbook,8756,b79e43c1061f3bf440098de621d3a35c4e031ad41cee7ac18ac65e50543b22bb,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.shp,source MnDOT pavement/GIS data or original workbook,4274996,c52ec1cb30f1b0f7fb47e87d3201dc4f7ca87e8cc7e8c9db97630a46e56c0c5f,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/2015_M-Rec_Pvmt_Condition.shx,source MnDOT pavement/GIS data or original workbook,127548,66c4ab6d510c356d71e1e6b08d206df64609ca0db6ba0eecb4466bd71bbf6320,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/M-RECORDS_2015.mxd,source MnDOT pavement/GIS data or original workbook,793600,e1b23a76d4ddd2c9e92f7de896ffedcf1de2351dc0643027d36ce415e7ff580e,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/MAP_2015_M-Record.csv,source MnDOT pavement/GIS data or original workbook,1723436,857e111c3f1dcab4d9a78faed5d02943dad4afe4cfb1407097b6720bdd0eed79,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,data/source_mndot_2015_pavement/Map_2015_M-Records.xlsx,source MnDOT pavement/GIS data or original workbook,2179171,9e0c5189e6976c0aeb704dcc71ee97be603fdc3d50214e89363554279593456b,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,metadata/MNDOT_GIS_ATTRIBUTE_DICTIONARY.csv,metadata,2683,40062cdcf1ebe91b616a70e2289f7e6dbcff05a762f1098c3b9dddfbcd8a0c8a,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,metadata/MNDOT_GIS_LAYER_SUMMARY.csv,metadata,258,82995f63b01d4e40fdcc7a923c64fabca4a01108bd453cea4731222b71fc717c,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,metadata/PROCESSED_CRASH_DATA_DICTIONARY.csv,metadata,4024,fd6d502c2a4149b2f4fc63844e42271035ed151aee4ba55094d4744b2e4992c6,public-ready review,Readable local source from Crashes and Pavement Quality package.
paper-2019-14,metadata/PROCESSED_CRASH_FILE_SUMMARY.csv,metadata,1184,90c76be983c9044444db7a4d1170022d66bcb62c345c0751d2e48582355449e2,public-ready review,Readable local source from Crashes and Pavement Quality package.
